CubeTimestamp;CubeXPos
636220895599187249;1.4
636220895599297593;1.2
636220895599397918;1
636220895599523208;0.8000003
636220895599631552;0.6000003
636220895599746863;0.4000003
636220895599857166;0.2000003
636220895599967150;2.682209E-07
636220895600081641;-0.1999997
636220895600191620;-0.3999997
636220895600301988;-0.5999997
636220895600417329;-0.7999997
636220895600526194;-0.9999997
636220895600636638;-1.2
636220895600756959;-1.4
636220895600862248;-1.6
636220895600971141;-1.8
636220895601086470;-2
636220895601196819;-2.2
636220895601297148;-2.4
636220895601421396;-2.6
636220895601532009;-2.8
636220895601641643;-3
636220895601756637;-3.2
636220895601866928;-3.4
636220895601981245;-3.6
636220895602091571;-3.8
636220895602201900;-4
636220895602312235;-4.2
636220895602426536;-4.4
636220895602536666;-4.599999
636220895602646326;-4.799999
636220895602761675;-4.999999
636220895602871958;-5.199999
636220895602981454;-5
636220895603096803;-4.8
636220895603210970;-4.6
636220895603321342;-4.400001
636220895603431564;-4.200001
636220895603541712;-4.000001
636220895603651591;-3.800001
636220895603766905;-3.600001
636220895603877203;-3.400001
636220895603992534;-3.200001
636220895604097863;-3.000001
636220895604212076;-2.800001
636220895604321845;-2.600001
636220895604436671;-2.400001
636220895604546997;-2.200001
636220895604656695;-2
636220895604771115;-1.8
636220895604881393;-1.6
636220895604996509;-1.4
636220895605101831;-1.2
636220895605217206;-1
636220895605331247;-0.8000003
636220895605441591;-0.6000003
636220895605551328;-0.4000003
636220895605666575;-0.2000003
636220895605776498;-2.682209E-07
636220895605886788;0.1999997
636220895605997179;0.3999997
636220895606111772;0.5999997
636220895606227144;0.7999997
636220895606336045;0.9999997
636220895606446381;1.2
636220895606561667;1.4
636220895606671587;1.6
636220895606781896;1.8
636220895606897202;2
636220895606997518;2.2
636220895607116654;2.4
636220895607231998;2.6
636220895607341819;2.8
636220895607451764;3
636220895607567091;3.2
636220895607677430;3.4
636220895607786515;3.6
636220895607901879;3.8
636220895608012022;4
636220895608121153;4.2
636220895608236489;4.4
636220895608346854;4.599999
636220895608462178;4.799999
636220895608572525;4.999999
636220895608682859;5.199999
636220895608793193;5
636220895608898466;4.8
636220895609016643;4.6
636220895609126806;4.400001
636220895609236913;4.200001
636220895609352188;4.000001
636220895609462527;3.800001
636220895609571421;3.600001
636220895609686783;3.400001
636220895609797109;3.200001
636220895609897369;3.000001
636220895610022325;2.800001
636220895610131205;2.600001
636220895610241529;2.400001
636220895610356889;2.200001
636220895610467208;2
636220895610577506;1.8
636220895610692217;1.6
636220895610806508;1.4
636220895610916824;1.2
636220895611042483;1
636220895611137467;0.8000003
636220895611251547;0.6000003
636220895611361873;0.4000003
636220895611476931;0.2000003
636220895611587237;2.682209E-07
636220895611696902;-0.1999997
636220895611807236;-0.3999997
636220895611917514;-0.5999997
636220895612032820;-0.7999997
636220895612143409;-0.9999997
636220895612256728;-1.2
636220895612367046;-1.4
636220895612476354;-1.6
636220895612591667;-1.8
636220895612702017;-2
636220895612812358;-2.2
636220895612927664;-2.4
636220895613041708;-2.6
636220895613146874;-2.8
636220895613262208;-3
636220895613371923;-3.2
636220895613481741;-3.4
636220895613596664;-3.6
636220895613711686;-3.8
636220895613817005;-4
636220895613932309;-4.2
636220895614047262;-4.4
636220895614152548;-4.599999
636220895614267846;-4.799999
636220895614378170;-4.999999
636220895614488466;-5.199999
636220895614598774;-5
636220895614711346;-4.8
636220895614826673;-4.6
636220895614936974;-4.400001
636220895615046626;-4.200001
636220895615161967;-4.000001
636220895615272278;-3.800001
636220895615382607;-3.600001
636220895615492924;-3.400001
636220895615596500;-3.200001
636220895615716709;-3.000001
636220895615832012;-2.800001
636220895615942305;-2.600001
636220895616052026;-2.400001
636220895616162363;-2.200001
636220895616276877;-2
636220895616387185;-1.8
636220895616497522;-1.6
636220895616612879;-1.4
636220895616723172;-1.2
636220895616838478;-1
636220895616948764;-0.8000003
636220895617058870;-0.6000003
636220895617169156;-0.4000003
636220895617281935;-0.2000003
636220895617392285;-2.682209E-07
636220895617497849;0.1999997
636220895617616599;0.3999997
636220895617726938;0.5999997
636220895617842231;0.7999997
636220895617952524;0.9999997
636220895618062823;1.2
636220895618178141;1.4
636220895618288447;1.6
636220895618398723;1.8
636220895618511509;2
636220895618621202;2.2
636220895618731531;2.4
636220895618896963;2.6
636220895618957130;2.8
636220895619071386;3
636220895619181365;3.2
636220895619291710;3.4
636220895619401893;3.6
636220895619517311;3.8
636220895619627387;4
636220895619737750;4.2
636220895619853061;4.4
636220895619963344;4.599999
636220895620077219;4.799999
636220895620187540;4.999999
636220895620297402;5.199999
636220895620411238;5
636220895620526641;4.8
636220895620636830;4.6
636220895620741852;4.400001
636220895620857153;4.200001
636220895620967452;4.000001
636220895621076978;3.800001
636220895621196850;3.600001
636220895621302194;3.400001
636220895621417572;3.200001
636220895621526470;3.000001
636220895621636382;2.800001
636220895621746688;2.600001
636220895621861984;2.400001
636220895621972288;2.200001
636220895622081848;2
636220895622197192;1.8
636220895622297516;1.6
636220895622417387;1.4
636220895622532703;1.2
636220895622643030;1
636220895622753341;0.8000003
636220895622867520;0.6000003
636220895622977816;0.4000003
636220895623093168;0.2000003
636220895623198441;2.682209E-07
636220895623312237;-0.1999997
636220895623427596;-0.3999997
636220895623536947;-0.5999997
636220895623647680;-0.7999997
636220895623761583;-0.9999997
636220895623871922;-1.2
636220895623982208;-1.4
636220895624096954;-1.6
636220895624197056;-1.8
636220895624322091;-2
636220895624432409;-2.2
636220895624542728;-2.4
636220895624658029;-2.6
636220895624767229;-2.8
636220895624876812;-3
636220895624987113;-3.2
636220895625097442;-3.4
636220895625211894;-3.6
636220895625322267;-3.8
636220895625432580;-4
636220895625547912;-4.2
636220895625661940;-4.4
636220895625771975;-4.599999
636220895625881832;-4.799999
636220895625992115;-4.999999
636220895626102406;-5.199999
636220895626217750;-5
636220895626331466;-4.8
636220895626441793;-4.6
636220895626552102;-4.400001
636220895626662124;-4.200001
636220895626777460;-4.000001
636220895626886737;-3.800001
636220895627002043;-3.600001
636220895627112004;-3.400001
636220895627222338;-3.200001
636220895627337698;-3.000001
636220895627447022;-2.800001
636220895627562359;-2.600001
636220895627671817;-2.400001
636220895627781591;-2.200001
636220895627896959;-2
636220895628002226;-1.8
636220895628117601;-1.6
636220895628231487;-1.4
636220895628341404;-1.2
636220895628451723;-1
636220895628561930;-0.8000003
636220895628677266;-0.6000003
636220895628787610;-0.4000003
636220895628902548;-0.2000003
636220895629012824;-2.682209E-07
636220895629121561;0.1999997
636220895629236918;0.3999997
636220895629347229;0.5999997
636220895629457400;0.7999997
636220895629567136;0.9999997
636220895629682031;1.2
636220895629792378;1.4
636220895629902696;1.6
636220895630017542;1.8
636220895630127125;2
636220895630237373;2.2
636220895630352709;2.4
636220895630462581;2.6
636220895630577115;2.8
636220895630687452;3
636220895630797788;3.2
636220895630911950;3.4
636220895631022281;3.6
636220895631132595;3.8
636220895631247106;4
636220895631357359;4.2
636220895631467187;4.4
636220895631577138;4.599999
636220895631692477;4.799999
636220895631802798;4.999999
636220895631918104;5.199999
636220895632026683;5
636220895632137010;4.8
636220895632252344;4.6
636220895632362164;4.400001
636220895632472519;4.200001
636220895632587324;4.000001
636220895632697678;3.800001
636220895632798245;3.600001
636220895632917871;3.400001
636220895633033172;3.200001
636220895633143473;3.000001
636220895633257021;2.800001
636220895633366911;2.600001
636220895633477207;2.400001
636220895633587541;2.200001
636220895633697888;2
636220895633812200;1.8
636220895633927526;1.6
636220895634037812;1.4
636220895634148118;1.2
636220895634261551;1
636220895634371867;0.8000003
636220895634482214;0.6000003
636220895634597543;0.4000003
636220895634697864;0.2000003
636220895634867170;2.682209E-07
636220895634932352;-0.1999997
636220895635042630;-0.3999997
636220895635152213;-0.5999997
636220895635266816;-0.7999997
636220895635377140;-0.9999997
636220895635492476;-1.2
636220895635597795;-1.4
636220895635711612;-1.6
636220895635826961;-1.8
636220895635937270;-2
636220895636057598;-2.2
636220895659298173;-2.4
636220895659398155;-2.6
636220895659497302;-2.8
636220895659646955;-3
636220895659872414;-3.2
636220895660093044;-3.4
636220895660322357;-3.6
636220895660512623;-3.8
636220895660622336;-4
636220895660737315;-4.2
636220895660847657;-4.4
636220895660952945;-4.599999
636220895661068261;-4.799999
636220895661178554;-4.999999
636220895661293725;-5.199999
636220895661404041;-5
636220895661511721;-4.8
636220895661627080;-4.6
636220895661737402;-4.400001
636220895661847312;-4.200001
636220895661962633;-4.000001
636220895662072926;-3.800001
636220895662183229;-3.600001
636220895662298426;-3.400001
636220895662398722;-3.200001
636220895662522499;-3.000001
636220895662632425;-2.800001
636220895662742746;-2.600001
636220895662853065;-2.400001
636220895662963386;-2.200001
636220895663078695;-2
636220895663188983;-1.8
636220895663299314;-1.6
636220895663413519;-1.4
636220895663527617;-1.2
636220895663637920;-1
636220895663748246;-0.8000003
636220895663858537;-0.6000003
636220895663973046;-0.4000003
636220895664083334;-0.2000003
636220895664193625;-2.682209E-07
636220895664308785;0.1999997
636220895664419099;0.3999997
636220895664528421;0.5999997
636220895664643724;0.7999997
636220895664754025;0.9999997
636220895664864324;1.2
636220895664979612;1.4
636220895665089918;1.6
636220895665200193;1.8
636220895665310489;2
636220895665422031;2.2
636220895665537378;2.4
636220895665647687;2.6
636220895665761884;2.8
636220895665872213;3
636220895665982555;3.2
636220895666097845;3.4
636220895666198111;3.6
636220895666317520;3.8
636220895666427836;4
636220895666542914;4.2
636220895666652898;4.4
636220895666762492;4.599999
636220895666877836;4.799999
636220895666988078;4.999999
636220895667098369;5.199999
636220895667213664;5
636220895667322603;4.8
636220895667432930;4.6
636220895667548259;4.400001
636220895667657791;4.200001
636220895667767317;4.000001
636220895667882657;3.800001
636220895667993009;3.600001
636220895668103289;3.400001
636220895668218631;3.200001
636220895668327524;3.000001
636220895668442865;2.800001
636220895668552351;2.600001
636220895668662688;2.400001
636220895668772994;2.200001
636220895668887615;2
636220895668997962;1.8
636220895669108243;1.6
636220895669222437;1.4
636220895669332766;1.2
636220895669447438;1
636220895669557762;0.8000003
636220895669668091;0.6000003
636220895669777674;0.4000003
636220895669893019;0.2000003
636220895670002218;2.682209E-07
636220895670117542;-0.1999997
636220895670232866;-0.3999997
636220895670337725;-0.5999997
636220895670452704;-0.7999997
636220895670562540;-0.9999997
636220895670672869;-1.2
636220895670787367;-1.4
636220895670897686;-1.6
636220895671012333;-1.8
636220895671122652;-2
636220895671232822;-2.2
636220895671346978;-2.4
636220895671457302;-2.6
636220895671567624;-2.8
636220895671677953;-3
636220895671793299;-3.2
636220895671898600;-3.4
636220895672017230;-3.6
636220895672128645;-3.8
636220895672236897;-4
636220895672347239;-4.2
636220895672462795;-4.4
636220895672572559;-4.599999
636220895672687035;-4.799999
636220895672797359;-4.999999
636220895672902670;-5.199999
636220895673023065;-5
636220895673133364;-4.8
636220895673242581;-4.6
636220895673356934;-4.400001
636220895673467261;-4.200001
636220895673577503;-4.000001
636220895673692535;-3.800001
636220895673797269;-3.600001
636220895673912238;-3.400001
636220895674027590;-3.200001
636220895674137890;-3.000001
636220895674247586;-2.800001
636220895674362664;-2.600001
636220895674472914;-2.400001
636220895674582857;-2.200001
636220895674698186;-2
636220895674798454;-1.8
636220895674918517;-1.6
636220895675032584;-1.4
636220895675142888;-1.2
636220895675252670;-1
636220895675368009;-0.8000003
636220895675478358;-0.6000003
636220895675592249;-0.4000003
636220895675701811;-0.2000003
636220895675812817;-2.682209E-07
636220895675922091;0.1999997
636220895676037425;0.3999997
636220895676147736;0.5999997
636220895676262618;0.7999997
636220895676372653;0.9999997
636220895676482995;1.2
636220895676592977;1.4
636220895676698291;1.6
636220895676817293;1.8
636220895676927615;2
636220895677042547;2.2
636220895677152836;2.4
636220895677262010;2.6
636220895677377341;2.8
636220895677487292;3
636220895677597624;3.2
636220895677712518;3.4
636220895677822602;3.6
636220895677938023;3.8
636220895678052565;4
636220895678157851;4.2
636220895678268162;4.4
636220895678383498;4.599999
636220895678493058;4.799999
636220895678598725;4.999999
636220895678717321;5.199999
636220895678827632;5
636220895678937974;4.8
636220895679052802;4.6
636220895679163093;4.400001
636220895679278399;4.200001
636220895679388232;4.000001
636220895679498530;3.800001
636220895679612130;3.600001
636220895679722464;3.400001
636220895679837803;3.200001
636220895679947859;3.000001
636220895680057516;2.800001
636220895680167796;2.600001
636220895680283099;2.400001
636220895680392864;2.200001
636220895680503193;2
636220895680613575;1.8
636220895680727995;1.6
636220895680842746;1.4
636220895680952748;1.2
636220895681062709;1
636220895681178008;0.8000003
636220895681288298;0.6000003
636220895681398443;0.4000003
636220895681498745;0.2000003
636220895681617551;2.682209E-07
636220895681732634;-0.1999997
636220895681847978;-0.3999997
636220895681952878;-0.5999997
636220895682067676;-0.7999997
636220895682177966;-0.9999997
636220895682293283;-1.2
636220895682403566;-1.4
636220895682513854;-1.6
636220895682627542;-1.8
636220895682737562;-2
636220895682847787;-2.2
636220895682963123;-2.4
636220895683073450;-2.6
636220895683183753;-2.8
636220895683294033;-3
636220895683398543;-3.2
636220895683522167;-3.4
636220895683632486;-3.6
636220895683742580;-3.8
636220895683857083;-4
636220895683967410;-4.2
636220895684077974;-4.4
636220895684188265;-4.599999
636220895684298566;-4.799999
636220895684412510;-4.999999
636220895684522568;-5.199999
636220895684637738;-5
636220895684748049;-4.8
636220895684862870;-4.6
636220895684972376;-4.400001
636220895685082733;-4.200001
636220895685192988;-4.000001
636220895685298256;-3.800001
636220895685422941;-3.600001
636220895685532764;-3.400001
